Timestamp,Source IP,Destination IP,Protocol,Port,Alert
2025-07-08T17:03:46.683302,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683315,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683327,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683340,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683383,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683405,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683439,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683474,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683495,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683527,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683562,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683588,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683605,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683618,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683683,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683707,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683722,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683737,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683752,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683769,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683794,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683807,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683820,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683841,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683861,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683876,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683889,192.168.100.11,162.247.243.29,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683901,192.168.100.11,162.247.243.29,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683923,192.168.100.11,162.247.243.29,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683936,192.168.100.11,172.67.152.110,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683948,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.683961,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.683978,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.683991,192.168.100.11,104.21.90.38,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684004,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684023,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684036,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684048,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684067,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684087,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684102,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684117,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684129,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684142,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684154,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684167,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684179,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684191,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684208,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684221,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684242,192.168.100.11,162.247.241.14,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684255,192.168.100.11,3.231.196.132,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684270,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.684270,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.684285,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684313,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684326,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684339,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684354,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.684373,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.684388,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684401,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684414,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684426,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684461,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684506,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684526,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684550,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684598,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684613,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684628,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684676,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684688,192.168.100.11,142.251.37.202,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684703,192.168.100.11,216.58.205.206,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684723,192.168.100.11,216.58.205.206,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684736,192.168.100.11,216.58.205.206,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684753,192.168.100.11,216.58.205.206,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684768,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.684768,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.684782,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684799,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684814,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.684814,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.684829,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.684829,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.684845,192.168.100.11,142.251.37.202,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684858,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.684870,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.684885,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684906,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684919,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684932,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684947,192.168.100.11,192.168.100.1,1,,Suspicious source IP detected.
2025-07-08T17:03:46.684975,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.684987,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685000,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685019,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685032,192.168.100.11,142.251.37.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685049,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685064,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685077,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.685089,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.685104,192.168.100.11,76.223.31.44,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685119,192.168.100.11,35.190.53.226,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685136,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.685136,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.685151,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.685151,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.685167,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.685182,192.168.100.11,162.247.241.14,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685195,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685207,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685220,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685244,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685256,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685273,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685288,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685303,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685330,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.685330,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.685345,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685360,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685380,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685403,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.685418,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685431,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685448,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685461,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.685474,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.685486,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685499,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685511,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685524,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685552,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685570,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685583,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685598,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685610,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685627,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.685640,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:03:46.685661,192.168.100.11,142.251.37.202,17,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685675,192.168.100.11,18.245.60.10,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685692,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685707,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685720,192.168.100.11,66.102.1.188,6,5228.0,Suspicious source IP detected.
2025-07-08T17:03:46.685734,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:03:46.685734,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:03:46.685750,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.685763,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.685776,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685788,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685801,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685813,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685826,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685839,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685862,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685876,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685888,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685901,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685925,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685938,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.685960,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.685973,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:03:46.685985,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686003,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686018,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686030,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686043,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686060,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686073,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686085,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686100,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686119,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686132,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686151,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686166,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686183,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686196,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686211,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686226,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686241,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686256,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686271,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686286,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686300,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686315,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686338,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686353,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686366,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686381,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686396,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686409,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686421,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:03:46.686434,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
